country_code,year,month,inflation_rate
US,2015,1,0.002058
US,2015,2,0.001723
US,2015,3,0.002135
US,2015,4,0.002211
US,2015,5,0.001506
US,2015,6,0.001865
US,2015,7,0.001886
US,2015,8,0.001689
US,2015,9,0.001682
US,2015,10,0.001908
US,2015,11,0.002824
US,2015,12,0.001817
US,2016,1,0.001884
US,2016,2,0.001639
US,2016,3,0.001665
US,2016,4,0.00216
US,2016,5,0.00163
US,2016,6,0.002344
US,2016,7,0.001622
US,2016,8,0.001882
US,2016,9,0.0023
US,2016,10,0.001638
US,2016,11,0.002381
US,2016,12,0.0018
US,2017,1,0.001722
US,2017,2,0.001318
US,2017,3,0.001708
US,2017,4,0.001703
US,2017,5,0.001556
US,2017,6,0.001541
US,2017,7,0.001767
US,2017,8,0.002246
US,2017,9,0.002296
US,2017,10,0.002782
US,2017,11,0.002647
US,2017,12,0.002862
US,2018,1,0.00188
US,2018,2,0.001852
US,2018,3,0.002064
US,2018,4,0.002381
US,2018,5,0.00149
US,2018,6,0.002304
US,2018,7,0.002394
US,2018,8,0.002513
US,2018,9,0.001579
US,2018,10,0.002773
US,2018,11,0.001957
US,2018,12,0.002139
US,2019,1,0.001671
US,2019,2,0.00181
US,2019,3,0.001733
US,2019,4,0.002037
US,2019,5,0.002185
US,2019,6,0.002185
US,2019,7,0.002465
US,2019,8,0.002622
US,2019,9,0.002654
US,2019,10,0.002497
US,2019,11,0.002745
US,2019,12,0.001874
US,2020,1,0.001503
US,2020,2,0.001357
US,2020,3,0.001369
US,2020,4,0.001934
US,2020,5,0.002311
US,2020,6,0.001982
US,2020,7,0.001725
US,2020,8,0.002057
US,2020,9,0.002442
US,2020,10,0.002732
US,2020,11,0.00234
US,2020,12,0.002877
US,2021,1,0.001552
US,2021,2,0.001896
US,2021,3,0.002091
US,2021,4,0.001924
US,2021,5,0.002342
US,2021,6,0.001786
US,2021,7,0.001689
US,2021,8,0.002263
US,2021,9,0.001832
US,2021,10,0.002735
US,2021,11,0.002357
US,2021,12,0.001936
US,2022,1,0.001231
US,2022,2,0.001723
US,2022,3,0.002105
US,2022,4,0.002399
US,2022,5,0.001364
US,2022,6,0.00191
US,2022,7,0.001969
US,2022,8,0.002103
US,2022,9,0.002018
US,2022,10,0.002538
US,2022,11,0.001873
US,2022,12,0.002687
US,2023,1,0.001827
US,2023,2,0.001626
US,2023,3,0.001681
US,2023,4,0.0018
US,2023,5,0.001804
US,2023,6,0.002054
US,2023,7,0.002623
US,2023,8,0.001722
US,2023,9,0.002365
US,2023,10,0.002424
US,2023,11,0.002322
US,2023,12,0.002128
US,2024,1,0.002083
US,2024,2,0.001487
US,2024,3,0.001949
US,2024,4,0.002153
US,2024,5,0.001923
US,2024,6,0.002287
US,2024,7,0.002256
US,2024,8,0.002591
US,2024,9,0.002331
US,2024,10,0.002548
US,2024,11,0.002457
US,2024,12,0.002124
GB,2015,1,0.001612
GB,2015,2,0.001467
GB,2015,3,0.002022
GB,2015,4,0.001838
GB,2015,5,0.001399
GB,2015,6,0.001823
GB,2015,7,0.00198
GB,2015,8,0.002153
GB,2015,9,0.001521
GB,2015,10,0.001576
GB,2015,11,0.002489
GB,2015,12,0.002717
GB,2016,1,0.001932
GB,2016,2,0.001957
GB,2016,3,0.002065
GB,2016,4,0.001214
GB,2016,5,0.001813
GB,2016,6,0.00195
GB,2016,7,0.001474
GB,2016,8,0.001442
GB,2016,9,0.001958
GB,2016,10,0.001974
GB,2016,11,0.002149
GB,2016,12,0.002587
GB,2017,1,0.001408
GB,2017,2,0.001222
GB,2017,3,0.001471
GB,2017,4,0.00117
GB,2017,5,0.00198
GB,2017,6,0.001419
GB,2017,7,0.001805
GB,2017,8,0.001349
GB,2017,9,0.001791
GB,2017,10,0.002588
GB,2017,11,0.001545
GB,2017,12,0.001983
GB,2018,1,0.001445
GB,2018,2,0.001734
GB,2018,3,0.001236
GB,2018,4,0.002142
GB,2018,5,0.002013
GB,2018,6,0.001778
GB,2018,7,0.002006
GB,2018,8,0.001645
GB,2018,9,0.002361
GB,2018,10,0.001504
GB,2018,11,0.002056
GB,2018,12,0.002107
GB,2019,1,0.001538
GB,2019,2,0.001172
GB,2019,3,0.001351
GB,2019,4,0.001684
GB,2019,5,0.001885
GB,2019,6,0.001773
GB,2019,7,0.001531
GB,2019,8,0.001793
GB,2019,9,0.002123
GB,2019,10,0.002188
GB,2019,11,0.001506
GB,2019,12,0.001896
GB,2020,1,0.001624
GB,2020,2,0.001479
GB,2020,3,0.001327
GB,2020,4,0.001852
GB,2020,5,0.001786
GB,2020,6,0.00181
GB,2020,7,0.001301
GB,2020,8,0.001419
GB,2020,9,0.001791
GB,2020,10,0.001513
GB,2020,11,0.00191
GB,2020,12,0.002004
GB,2021,1,0.00151
GB,2021,2,0.001331
GB,2021,3,0.002077
GB,2021,4,0.001751
GB,2021,5,0.001626
GB,2021,6,0.002127
GB,2021,7,0.001406
GB,2021,8,0.001593
GB,2021,9,0.002422
GB,2021,10,0.002044
GB,2021,11,0.001492
GB,2021,12,0.001889
GB,2022,1,0.001556
GB,2022,2,0.00167
GB,2022,3,0.001433
GB,2022,4,0.001537
GB,2022,5,0.001373
GB,2022,6,0.001987
GB,2022,7,0.002191
GB,2022,8,0.001794
GB,2022,9,0.001957
GB,2022,10,0.002526
GB,2022,11,0.00257
GB,2022,12,0.001628
GB,2023,1,0.001647
GB,2023,2,0.001896
GB,2023,3,0.002069
GB,2023,4,0.001855
GB,2023,5,0.001892
GB,2023,6,0.001438
GB,2023,7,0.001817
GB,2023,8,0.002076
GB,2023,9,0.001427
GB,2023,10,0.002528
GB,2023,11,0.001557
GB,2023,12,0.001767
GB,2024,1,0.001787
GB,2024,2,0.001242
GB,2024,3,0.001971
GB,2024,4,0.001907
GB,2024,5,0.001342
GB,2024,6,0.001931
GB,2024,7,0.001795
GB,2024,8,0.00163
GB,2024,9,0.00153
GB,2024,10,0.001839
GB,2024,11,0.002091
GB,2024,12,0.001555
DE,2015,1,0.000993
DE,2015,2,0.001082
DE,2015,3,0.001227
DE,2015,4,0.001011
DE,2015,5,0.001087
DE,2015,6,0.001154
DE,2015,7,0.001829
DE,2015,8,0.001595
DE,2015,9,0.00143
DE,2015,10,0.00206
DE,2015,11,0.001489
DE,2015,12,0.001985
DE,2016,1,0.00106
DE,2016,2,0.001466
DE,2016,3,0.001002
DE,2016,4,0.001221
DE,2016,5,0.001292
DE,2016,6,0.001877
DE,2016,7,0.001925
DE,2016,8,0.001556
DE,2016,9,0.001924
DE,2016,10,0.001297
DE,2016,11,0.001819
DE,2016,12,0.001672
DE,2017,1,0.001581
DE,2017,2,0.001103
DE,2017,3,0.001538
DE,2017,4,0.001378
DE,2017,5,0.0011
DE,2017,6,0.001132
DE,2017,7,0.00129
DE,2017,8,0.001805
DE,2017,9,0.001942
DE,2017,10,0.001257
DE,2017,11,0.001619
DE,2017,12,0.001552
DE,2018,1,0.000944
DE,2018,2,0.001239
DE,2018,3,0.001705
DE,2018,4,0.001728
DE,2018,5,0.001608
DE,2018,6,0.001545
DE,2018,7,0.001726
DE,2018,8,0.001488
DE,2018,9,0.001746
DE,2018,10,0.001672
DE,2018,11,0.00198
DE,2018,12,0.001709
DE,2019,1,0.001042
DE,2019,2,0.001291
DE,2019,3,0.001511
DE,2019,4,0.001059
DE,2019,5,0.001795
DE,2019,6,0.001904
DE,2019,7,0.00179
DE,2019,8,0.002005
DE,2019,9,0.001963
DE,2019,10,0.001939
DE,2019,11,0.00218
DE,2019,12,0.001646
DE,2020,1,0.000935
DE,2020,2,0.001592
DE,2020,3,0.001307
DE,2020,4,0.00116
DE,2020,5,0.00135
DE,2020,6,0.001194
DE,2020,7,0.001899
DE,2020,8,0.001447
DE,2020,9,0.001868
DE,2020,10,0.001561
DE,2020,11,0.002062
DE,2020,12,0.001804
DE,2021,1,0.001573
DE,2021,2,0.001266
DE,2021,3,0.00104
DE,2021,4,0.001281
DE,2021,5,0.001669
DE,2021,6,0.001556
DE,2021,7,0.001406
DE,2021,8,0.001939
DE,2021,9,0.001181
DE,2021,10,0.001695
DE,2021,11,0.001378
DE,2021,12,0.001318
DE,2022,1,0.00117
DE,2022,2,0.001517
DE,2022,3,0.001398
DE,2022,4,0.001645
DE,2022,5,0.001167
DE,2022,6,0.001325
DE,2022,7,0.001458
DE,2022,8,0.001415
DE,2022,9,0.001401
DE,2022,10,0.00211
DE,2022,11,0.001975
DE,2022,12,0.002133
DE,2023,1,0.001584
DE,2023,2,0.001117
DE,2023,3,0.000958
DE,2023,4,0.001769
DE,2023,5,0.00158
DE,2023,6,0.001112
DE,2023,7,0.001174
DE,2023,8,0.001832
DE,2023,9,0.001947
DE,2023,10,0.002056
DE,2023,11,0.001846
DE,2023,12,0.001673
DE,2024,1,0.001258
DE,2024,2,0.001151
DE,2024,3,0.001372
DE,2024,4,0.001464
DE,2024,5,0.00112
DE,2024,6,0.001657
DE,2024,7,0.001656
DE,2024,8,0.00138
DE,2024,9,0.001549
DE,2024,10,0.00196
DE,2024,11,0.001795
DE,2024,12,0.001611
FR,2015,1,0.001267
FR,2015,2,0.001655
FR,2015,3,0.001021
FR,2015,4,0.001595
FR,2015,5,0.001076
FR,2015,6,0.001856
FR,2015,7,0.00172
FR,2015,8,0.001217
FR,2015,9,0.002013
FR,2015,10,0.001429
FR,2015,11,0.001774
FR,2015,12,0.00143
FR,2016,1,0.001345
FR,2016,2,0.001089
FR,2016,3,0.001725
FR,2016,4,0.001373
FR,2016,5,0.001756
FR,2016,6,0.001344
FR,2016,7,0.002008
FR,2016,8,0.001757
FR,2016,9,0.001442
FR,2016,10,0.001734
FR,2016,11,0.001288
FR,2016,12,0.002132
FR,2017,1,0.001518
FR,2017,2,0.00146
FR,2017,3,0.001058
FR,2017,4,0.001199
FR,2017,5,0.001198
FR,2017,6,0.001742
FR,2017,7,0.001144
FR,2017,8,0.002091
FR,2017,9,0.001251
FR,2017,10,0.0021
FR,2017,11,0.002292
FR,2017,12,0.001485
FR,2018,1,0.001401
FR,2018,2,0.001622
FR,2018,3,0.001533
FR,2018,4,0.001409
FR,2018,5,0.001302
FR,2018,6,0.001401
FR,2018,7,0.001152
FR,2018,8,0.002004
FR,2018,9,0.001477
FR,2018,10,0.001332
FR,2018,11,0.001815
FR,2018,12,0.001447
FR,2019,1,0.001498
FR,2019,2,0.001371
FR,2019,3,0.001639
FR,2019,4,0.001185
FR,2019,5,0.001891
FR,2019,6,0.001353
FR,2019,7,0.002104
FR,2019,8,0.001184
FR,2019,9,0.001952
FR,2019,10,0.001494
FR,2019,11,0.001677
FR,2019,12,0.001816
FR,2020,1,0.001678
FR,2020,2,0.001602
FR,2020,3,0.001501
FR,2020,4,0.001737
FR,2020,5,0.001657
FR,2020,6,0.001201
FR,2020,7,0.00117
FR,2020,8,0.001641
FR,2020,9,0.001416
FR,2020,10,0.001322
FR,2020,11,0.001334
FR,2020,12,0.001638
FR,2021,1,0.000936
FR,2021,2,0.001072
FR,2021,3,0.001414
FR,2021,4,0.001185
FR,2021,5,0.001225
FR,2021,6,0.00155
FR,2021,7,0.002023
FR,2021,8,0.001972
FR,2021,9,0.001345
FR,2021,10,0.002068
FR,2021,11,0.002078
FR,2021,12,0.001936
FR,2022,1,0.001627
FR,2022,2,0.001361
FR,2022,3,0.001525
FR,2022,4,0.001792
FR,2022,5,0.001474
FR,2022,6,0.001952
FR,2022,7,0.002003
FR,2022,8,0.001524
FR,2022,9,0.001385
FR,2022,10,0.001849
FR,2022,11,0.001675
FR,2022,12,0.002104
FR,2023,1,0.001033
FR,2023,2,0.001622
FR,2023,3,0.00127
FR,2023,4,0.001406
FR,2023,5,0.001868
FR,2023,6,0.001925
FR,2023,7,0.001648
FR,2023,8,0.001881
FR,2023,9,0.00192
FR,2023,10,0.00144
FR,2023,11,0.001954
FR,2023,12,0.001623
FR,2024,1,0.001724
FR,2024,2,0.001679
FR,2024,3,0.001246
FR,2024,4,0.001818
FR,2024,5,0.001832
FR,2024,6,0.00156
FR,2024,7,0.001149
FR,2024,8,0.001201
FR,2024,9,0.001832
FR,2024,10,0.001686
FR,2024,11,0.001512
FR,2024,12,0.002086
JP,2015,1,0.000469
JP,2015,2,0.000381
JP,2015,3,0.000366
JP,2015,4,0.000406
JP,2015,5,0.000576
JP,2015,6,0.000524
JP,2015,7,0.000659
JP,2015,8,0.000595
JP,2015,9,0.000398
JP,2015,10,0.000476
JP,2015,11,0.000734
JP,2015,12,0.000641
JP,2016,1,0.000359
JP,2016,2,0.000346
JP,2016,3,0.000454
JP,2016,4,0.000598
JP,2016,5,0.000488
JP,2016,6,0.000586
JP,2016,7,0.000436
JP,2016,8,0.000502
JP,2016,9,0.000425
JP,2016,10,0.000581
JP,2016,11,0.000589
JP,2016,12,0.000595
JP,2017,1,0.000417
JP,2017,2,0.000397
JP,2017,3,0.000423
JP,2017,4,0.00033
JP,2017,5,0.000457
JP,2017,6,0.000574
JP,2017,7,0.000455
JP,2017,8,0.000666
JP,2017,9,0.000696
JP,2017,10,0.000476
JP,2017,11,0.000463
JP,2017,12,0.000619
JP,2018,1,0.000381
JP,2018,2,0.000314
JP,2018,3,0.000535
JP,2018,4,0.000549
JP,2018,5,0.000598
JP,2018,6,0.000487
JP,2018,7,0.000581
JP,2018,8,0.00053
JP,2018,9,0.000625
JP,2018,10,0.000594
JP,2018,11,0.000454
JP,2018,12,0.000597
JP,2019,1,0.000359
JP,2019,2,0.00038
JP,2019,3,0.000465
JP,2019,4,0.0004
JP,2019,5,0.000565
JP,2019,6,0.000591
JP,2019,7,0.000651
JP,2019,8,0.000475
JP,2019,9,0.000532
JP,2019,10,0.000719
JP,2019,11,0.000713
JP,2019,12,0.000485
JP,2020,1,0.000531
JP,2020,2,0.000421
JP,2020,3,0.000424
JP,2020,4,0.000337
JP,2020,5,0.000526
JP,2020,6,0.000396
JP,2020,7,0.000443
JP,2020,8,0.000451
JP,2020,9,0.000558
JP,2020,10,0.000511
JP,2020,11,0.000727
JP,2020,12,0.0005
JP,2021,1,0.000387
JP,2021,2,0.000537
JP,2021,3,0.000401
JP,2021,4,0.000526
JP,2021,5,0.000566
JP,2021,6,0.000557
JP,2021,7,0.000468
JP,2021,8,0.000653
JP,2021,9,0.000422
JP,2021,10,0.000565
JP,2021,11,0.000554
JP,2021,12,0.000515
JP,2022,1,0.000477
JP,2022,2,0.000346
JP,2022,3,0.000498
JP,2022,4,0.000524
JP,2022,5,0.000386
JP,2022,6,0.000482
JP,2022,7,0.00065
JP,2022,8,0.000665
JP,2022,9,0.000622
JP,2022,10,0.000489
JP,2022,11,0.000611
JP,2022,12,0.000487
JP,2023,1,0.000325
JP,2023,2,0.000476
JP,2023,3,0.000363
JP,2023,4,0.000474
JP,2023,5,0.000395
JP,2023,6,0.000444
JP,2023,7,0.000629
JP,2023,8,0.000672
JP,2023,9,0.000519
JP,2023,10,0.000704
JP,2023,11,0.000634
JP,2023,12,0.000734
JP,2024,1,0.000506
JP,2024,2,0.00054
JP,2024,3,0.000326
JP,2024,4,0.000326
JP,2024,5,0.000434
JP,2024,6,0.000451
JP,2024,7,0.000582
JP,2024,8,0.000369
JP,2024,9,0.000609
JP,2024,10,0.000445
JP,2024,11,0.000415
JP,2024,12,0.000731
